Name,PositionedAt,TransportationCapacity,LoadRate,DigRate,CurrentLoad,IdealAmount,Destination
CF04,UB1_4390_EST,36,326,12324,0,0,Botadero1
PA08,RF10A_4390_1032_1,73,76,11258,0,0,Botadero2
PA09,RF9B_4135_902_1,73,106,16869,0,0,Stock1
PA10,RF11_4405_1124_1,73,110,13665,0,0,Botadero3
PA11,RF10A_4390_1025_1,74,71,12192,0,0,Botadero2
PA13,RF10A_4375_1005_1,74,86,16022,0,0,Botadero2
PA14,RF10A_4390_1018_1,74,73,17180,0,0,Botadero3
PA15,RF9B_4135_905_1,36,219,12191,0,0,Stock1
PA16,RS1_PARINA_SME,36,193,11729,0,0,Stock1
PA21,RF10A_4390_1028_1,79,97,12053,0,0,Botadero3
